module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072E94,0x00072F08,0x460D6301,sub.s,,,,,0x00072EB4,0xE7AC0020,-0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072E8C 0x44846800 mtc1 $a0, $f13 | 0x00072E90 0xC7AE0024 lwc1 $f14, 0x24($sp) | 0x00072E94 0x460D6301 sub.s $f12, $f12, $f13 | 0x00072E98 0xC7AF0028 lwc1 $f15, 0x28($sp) | 0x00072E9C 0xC7B0002C lwc1 $f16, 0x2c($sp) | 0x00072EA0 0x460D7381 sub.s $f14, $f14, $f13 | 0x00072EA4 0xC7B10030 lwc1 $f17, 0x30($sp) | 0x00072EA8 0x460D7BC1 sub.s $f15, $f15, $f13 | 0x00072EAC 0xC7B20034 lwc1 $f18, 0x34($sp) | 0x00072EB0 0x460D8400 add.s $f16, $f16, $f13 | 0x00072EB4 0xE7AC0020 swc1 $f12, 0x20($sp)",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072EA0,0x00072F14,0x460D7381,sub.s,,,,,0x00072EBC,0xE7AE0024,-0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072E98 0xC7AF0028 lwc1 $f15, 0x28($sp) | 0x00072E9C 0xC7B0002C lwc1 $f16, 0x2c($sp) | 0x00072EA0 0x460D7381 sub.s $f14, $f14, $f13 | 0x00072EA4 0xC7B10030 lwc1 $f17, 0x30($sp) | 0x00072EA8 0x460D7BC1 sub.s $f15, $f15, $f13 | 0x00072EAC 0xC7B20034 lwc1 $f18, 0x34($sp) | 0x00072EB0 0x460D8400 add.s $f16, $f16, $f13 | 0x00072EB4 0xE7AC0020 swc1 $f12, 0x20($sp) | 0x00072EB8 0x460D8B00 add.s $f12, $f17, $f13 | 0x00072EBC 0xE7AE0024 swc1 $f14, 0x24($sp) | 0x00072EC0 0xE7AF0028 swc1 $f15, 0x28($sp)",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072EA8,0x00072F1C,0x460D7BC1,sub.s,,,,,0x00072EC0,0xE7AF0028,-0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072EA0 0x460D7381 sub.s $f14, $f14, $f13 | 0x00072EA4 0xC7B10030 lwc1 $f17, 0x30($sp) | 0x00072EA8 0x460D7BC1 sub.s $f15, $f15, $f13 | 0x00072EAC 0xC7B20034 lwc1 $f18, 0x34($sp) | 0x00072EB0 0x460D8400 add.s $f16, $f16, $f13 | 0x00072EB4 0xE7AC0020 swc1 $f12, 0x20($sp) | 0x00072EB8 0x460D8B00 add.s $f12, $f17, $f13 | 0x00072EBC 0xE7AE0024 swc1 $f14, 0x24($sp) | 0x00072EC0 0xE7AF0028 swc1 $f15, 0x28($sp) | 0x00072EC4 0xE7B0002C swc1 $f16, 0x2c($sp) | 0x00072EC8 0x02202025 move $a0, $s1",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072EB0,0x00072F24,0x460D8400,add.s,,,,,0x00072EC4,0xE7B0002C,0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072EA8 0x460D7BC1 sub.s $f15, $f15, $f13 | 0x00072EAC 0xC7B20034 lwc1 $f18, 0x34($sp) | 0x00072EB0 0x460D8400 add.s $f16, $f16, $f13 | 0x00072EB4 0xE7AC0020 swc1 $f12, 0x20($sp) | 0x00072EB8 0x460D8B00 add.s $f12, $f17, $f13 | 0x00072EBC 0xE7AE0024 swc1 $f14, 0x24($sp) | 0x00072EC0 0xE7AF0028 swc1 $f15, 0x28($sp) | 0x00072EC4 0xE7B0002C swc1 $f16, 0x2c($sp) | 0x00072EC8 0x02202025 move $a0, $s1 | 0x00072ECC 0x460D9340 add.s $f13, $f18, $f13 | 0x00072ED0 0xE7AC0030 swc1 $f12, 0x30($sp)",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072EB8,0x00072F2C,0x460D8B00,add.s,,,,,0x00072ED0,0xE7AC0030,0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072EB0 0x460D8400 add.s $f16, $f16, $f13 | 0x00072EB4 0xE7AC0020 swc1 $f12, 0x20($sp) | 0x00072EB8 0x460D8B00 add.s $f12, $f17, $f13 | 0x00072EBC 0xE7AE0024 swc1 $f14, 0x24($sp) | 0x00072EC0 0xE7AF0028 swc1 $f15, 0x28($sp) | 0x00072EC4 0xE7B0002C swc1 $f16, 0x2c($sp) | 0x00072EC8 0x02202025 move $a0, $s1 | 0x00072ECC 0x460D9340 add.s $f13, $f18, $f13 | 0x00072ED0 0xE7AC0030 swc1 $f12, 0x30($sp) | 0x00072ED4 0x02002825 move $a1, $s0 | 0x00072ED8 0x02203025 move $a2, $s1",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,float_constant_arithmetic_store,0x00072E48,0x00072ECC,0x00072F40,0x460D9340,add.s,,,,,0x00072EE0,0xE7AD0034,0.03125,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00072EC4 0xE7B0002C swc1 $f16, 0x2c($sp) | 0x00072EC8 0x02202025 move $a0, $s1 | 0x00072ECC 0x460D9340 add.s $f13, $f18, $f13 | 0x00072ED0 0xE7AC0030 swc1 $f12, 0x30($sp) | 0x00072ED4 0x02002825 move $a1, $s0 | 0x00072ED8 0x02203025 move $a2, $s1 | 0x00072EDC 0x02003825 move $a3, $s0 | 0x00072EE0 0xE7AD0034 swc1 $f13, 0x34($sp) | 0x00072EE4 0x02604025 move $t0, $s3 | 0x00072EE8 0x0C03BB67 jal 0xeed9c | 0x00072EEC 0x02404825 move $t1, $s2",,0.03125,0x3D000000,,0x00072E88;0x00072E8C,0x3C043D00;0x44846800
7,Challax,integer_unit_read_modify_write,0x00072F70,0x000734F0,0x00073564,0x24840001,addiu,0x000734C4,a1,a1,+0x2578,0x000734F4,0xACA42578,1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000734BC 0x00000000 nop  | 0x000734C0 0x3C05002C lui $a1, 0x2c | 0x000734C4 0x8CA42578 lw $a0, 0x2578($a1) | 0x000734C8 0x2C860010 sltiu $a2, $a0, 0x10 | 0x000734CC 0x10C0000A beqz $a2, 0x734f8 | 0x000734D0 0x00843821 addu $a3, $a0, $a0 | 0x000734D4 0x8FA60070 lw $a2, 0x70($sp) | 0x000734D8 0x00873821 addu $a3, $a0, $a3 | 0x000734DC 0x00073880 sll $a3, $a3, 2 | 0x000734E0 0x00E63021 addu $a2, $a3, $a2 | 0x000734E4 0xACD10000 sw $s1, ($a2) | 0x000734E8 0xACD50004 sw $s5, 4($a2) | 0x000734EC 0xACD40008 sw $s4, 8($a2) | 0x000734F0 0x24840001 addiu $a0, $a0, 1 | 0x000734F4 0xACA42578 sw $a0, 0x2578($a1) | 0x000734F8 0x92240062 lbu $a0, 0x62($s1) | 0x000734FC 0x8FA50060 lw $a1, 0x60($sp) | 0x00073500 0x000420C0 sll $a0, $a0, 3 | 0x00073504 0x8FA6006C lw $a2, 0x6c($sp) | 0x00073508 0x24840064 addiu $a0, $a0, 0x64 | 0x0007350C 0x02248821 addu $s1, $s1, $a0 | 0x00073510 0x8CC40014 lw $a0, 0x14($a2)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
7,Challax,float_constant_arithmetic_store,0x00073790,0x00073830,0x000738A4,0x46186300,add.s,,,,,0x00073834,0xE7AC0018,-1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00073828 0x46166302 mul.s $f12, $f12, $f22 | 0x0007382C 0x46146302 mul.s $f12, $f12, $f20 | 0x00073830 0x46186300 add.s $f12, $f12, $f24 | 0x00073834 0xE7AC0018 swc1 $f12, 0x18($sp) | 0x00073838 0x26250004 addiu $a1, $s1, 4 | 0x0007383C 0x27A60010 addiu $a2, $sp, 0x10 | 0x00073840 0x0C03DDB6 jal 0xf76d8 | 0x00073844 0x02002025 move $a0, $s0 | 0x00073848 0x10000058 b 0x739ac | 0x0007384C 0x00000000 nop  | 0x00073850 0x28850002 slti $a1, $a0, 2",CANDIDATE ONLY: 0x000737E8 0x3C04BF80 -> 0x3C04BF00; audit all uses and tick ownership,-1,0xBF800000,,0x000737E8;0x000737F0,0x3C04BF80;0x4484C000
7,Challax,integer_unit_read_modify_write,0x00075294,0x000752C0,0x00075334,0x24A50001,addiu,0x000752BC,a0,a0,+0x25d0,0x000752C4,0xAC8525D0,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000752B4 0xAE020018 sw $v0, 0x18($s0) | 0x000752B8 0x3C04002C lui $a0, 0x2c | 0x000752BC 0x8C8525D0 lw $a1, 0x25d0($a0) | 0x000752C0 0x24A50001 addiu $a1, $a1, 1 | 0x000752C4 0xAC8525D0 sw $a1, 0x25d0($a0) | 0x000752C8 0x8E040018 lw $a0, 0x18($s0) | 0x000752CC 0x34050002 ori $a1, $zero, 2 | 0x000752D0 0x10850003 beq $a0, $a1, 0x752e0 | 0x000752D4 0x00000000 nop  | 0x000752D8 0x1480000E bnez $a0, 0x75314 | 0x000752DC 0x00000000 nop  | 0x000752E0 0x34120000 ori $s2, $zero, 0","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
7,Challax,integer_unit_read_modify_write,0x00075AC0,0x00075AD4,0x00075B48,0x24820001,addiu,0x00075AC4,a1,a1,+0x25c4,0x00075AD8,0xACA225C4,1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075AC0 0x3C05002C lui $a1, 0x2c | 0x00075AC4 0x8CA425C4 lw $a0, 0x25c4($a1) | 0x00075AC8 0x2C860100 sltiu $a2, $a0, 0x100 | 0x00075ACC 0x10C00005 beqz $a2, 0x75ae4 | 0x00075AD0 0x00000000 nop  | 0x00075AD4 0x24820001 addiu $v0, $a0, 1 | 0x00075AD8 0xACA225C4 sw $v0, 0x25c4($a1) | 0x00075ADC 0x10000002 b 0x75ae8 | 0x00075AE0 0x2442FFFF addiu $v0, $v0, -1 | 0x00075AE4 0x2402FFFF addiu $v0, $zero, -1 | 0x00075AE8 0x03E00008 jr $ra | 0x00075AEC 0x00000000 nop ","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075C90,0x00075D04,0x46146302,mul.s,0x00075C8C,s3,s3,+0x18,0x00075C94,0xE66C0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075C84 0x0C01D385 jal 0x74e14 | 0x00075C88 0x26650048 addiu $a1, $s3, 0x48 | 0x00075C8C 0xC66C0018 lwc1 $f12, 0x18($s3) | 0x00075C90 0x46146302 mul.s $f12, $f12, $f20 | 0x00075C94 0xE66C0018 swc1 $f12, 0x18($s3) | 0x00075C98 0xC66C001C lwc1 $f12, 0x1c($s3) | 0x00075C9C 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CA0 0xE66C001C swc1 $f12, 0x1c($s3) | 0x00075CA4 0xC66C0020 lwc1 $f12, 0x20($s3) | 0x00075CA8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CAC 0xE66C0020 swc1 $f12, 0x20($s3) | 0x00075CB0 0xC66C003C lwc1 $f12, 0x3c($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075C9C,0x00075D10,0x46146302,mul.s,0x00075C98,s3,s3,+0x1c,0x00075CA0,0xE66C001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075C90 0x46146302 mul.s $f12, $f12, $f20 | 0x00075C94 0xE66C0018 swc1 $f12, 0x18($s3) | 0x00075C98 0xC66C001C lwc1 $f12, 0x1c($s3) | 0x00075C9C 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CA0 0xE66C001C swc1 $f12, 0x1c($s3) | 0x00075CA4 0xC66C0020 lwc1 $f12, 0x20($s3) | 0x00075CA8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CAC 0xE66C0020 swc1 $f12, 0x20($s3) | 0x00075CB0 0xC66C003C lwc1 $f12, 0x3c($s3) | 0x00075CB4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CB8 0xE66C003C swc1 $f12, 0x3c($s3) | 0x00075CBC 0xC66C0040 lwc1 $f12, 0x40($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CA8,0x00075D1C,0x46146302,mul.s,0x00075CA4,s3,s3,+0x20,0x00075CAC,0xE66C0020,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075C9C 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CA0 0xE66C001C swc1 $f12, 0x1c($s3) | 0x00075CA4 0xC66C0020 lwc1 $f12, 0x20($s3) | 0x00075CA8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CAC 0xE66C0020 swc1 $f12, 0x20($s3) | 0x00075CB0 0xC66C003C lwc1 $f12, 0x3c($s3) | 0x00075CB4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CB8 0xE66C003C swc1 $f12, 0x3c($s3) | 0x00075CBC 0xC66C0040 lwc1 $f12, 0x40($s3) | 0x00075CC0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CC4 0xE66C0040 swc1 $f12, 0x40($s3) | 0x00075CC8 0xC66C0044 lwc1 $f12, 0x44($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CB4,0x00075D28,0x46146302,mul.s,0x00075CB0,s3,s3,+0x3c,0x00075CB8,0xE66C003C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CA8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CAC 0xE66C0020 swc1 $f12, 0x20($s3) | 0x00075CB0 0xC66C003C lwc1 $f12, 0x3c($s3) | 0x00075CB4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CB8 0xE66C003C swc1 $f12, 0x3c($s3) | 0x00075CBC 0xC66C0040 lwc1 $f12, 0x40($s3) | 0x00075CC0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CC4 0xE66C0040 swc1 $f12, 0x40($s3) | 0x00075CC8 0xC66C0044 lwc1 $f12, 0x44($s3) | 0x00075CCC 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CD0 0xE66C0044 swc1 $f12, 0x44($s3) | 0x00075CD4 0xC66C0060 lwc1 $f12, 0x60($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CC0,0x00075D34,0x46146302,mul.s,0x00075CBC,s3,s3,+0x40,0x00075CC4,0xE66C0040,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CB4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CB8 0xE66C003C swc1 $f12, 0x3c($s3) | 0x00075CBC 0xC66C0040 lwc1 $f12, 0x40($s3) | 0x00075CC0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CC4 0xE66C0040 swc1 $f12, 0x40($s3) | 0x00075CC8 0xC66C0044 lwc1 $f12, 0x44($s3) | 0x00075CCC 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CD0 0xE66C0044 swc1 $f12, 0x44($s3) | 0x00075CD4 0xC66C0060 lwc1 $f12, 0x60($s3) | 0x00075CD8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CDC 0xE66C0060 swc1 $f12, 0x60($s3) | 0x00075CE0 0xC66C0064 lwc1 $f12, 0x64($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CCC,0x00075D40,0x46146302,mul.s,0x00075CC8,s3,s3,+0x44,0x00075CD0,0xE66C0044,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CC0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CC4 0xE66C0040 swc1 $f12, 0x40($s3) | 0x00075CC8 0xC66C0044 lwc1 $f12, 0x44($s3) | 0x00075CCC 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CD0 0xE66C0044 swc1 $f12, 0x44($s3) | 0x00075CD4 0xC66C0060 lwc1 $f12, 0x60($s3) | 0x00075CD8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CDC 0xE66C0060 swc1 $f12, 0x60($s3) | 0x00075CE0 0xC66C0064 lwc1 $f12, 0x64($s3) | 0x00075CE4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CE8 0xE66C0064 swc1 $f12, 0x64($s3) | 0x00075CEC 0xC66C0068 lwc1 $f12, 0x68($s3)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CD8,0x00075D4C,0x46146302,mul.s,0x00075CD4,s3,s3,+0x60,0x00075CDC,0xE66C0060,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CCC 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CD0 0xE66C0044 swc1 $f12, 0x44($s3) | 0x00075CD4 0xC66C0060 lwc1 $f12, 0x60($s3) | 0x00075CD8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CDC 0xE66C0060 swc1 $f12, 0x60($s3) | 0x00075CE0 0xC66C0064 lwc1 $f12, 0x64($s3) | 0x00075CE4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CE8 0xE66C0064 swc1 $f12, 0x64($s3) | 0x00075CEC 0xC66C0068 lwc1 $f12, 0x68($s3) | 0x00075CF0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CF4 0xE66C0068 swc1 $f12, 0x68($s3) | 0x00075CF8 0x8E500000 lw $s0, ($s2)",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CE4,0x00075D58,0x46146302,mul.s,0x00075CE0,s3,s3,+0x64,0x00075CE8,0xE66C0064,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CD8 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CDC 0xE66C0060 swc1 $f12, 0x60($s3) | 0x00075CE0 0xC66C0064 lwc1 $f12, 0x64($s3) | 0x00075CE4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CE8 0xE66C0064 swc1 $f12, 0x64($s3) | 0x00075CEC 0xC66C0068 lwc1 $f12, 0x68($s3) | 0x00075CF0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CF4 0xE66C0068 swc1 $f12, 0x68($s3) | 0x00075CF8 0x8E500000 lw $s0, ($s2) | 0x00075CFC 0x3C040000 lui $a0, 0 | 0x00075D00 0x24963E68 addiu $s6, $a0, 0x3e68 | 0x00075D04 0x269400C0 addiu $s4, $s4, 0xc0",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075CF0,0x00075D64,0x46146302,mul.s,0x00075CEC,s3,s3,+0x68,0x00075CF4,0xE66C0068,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075CE4 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CE8 0xE66C0064 swc1 $f12, 0x64($s3) | 0x00075CEC 0xC66C0068 lwc1 $f12, 0x68($s3) | 0x00075CF0 0x46146302 mul.s $f12, $f12, $f20 | 0x00075CF4 0xE66C0068 swc1 $f12, 0x68($s3) | 0x00075CF8 0x8E500000 lw $s0, ($s2) | 0x00075CFC 0x3C040000 lui $a0, 0 | 0x00075D00 0x24963E68 addiu $s6, $a0, 0x3e68 | 0x00075D04 0x269400C0 addiu $s4, $s4, 0xc0 | 0x00075D08 0x02602025 move $a0, $s3 | 0x00075D0C 0x34050003 ori $a1, $zero, 3 | 0x00075D10 0x02C03025 move $a2, $s6",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075DB0,0x00075E24,0x46166302,mul.s,0x00075DAC,a1,a1,+0x18,0x00075DB4,0xE4AC0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075DA4 0x00A62821 addu $a1, $a1, $a2 | 0x00075DA8 0x02052821 addu $a1, $s0, $a1 | 0x00075DAC 0xC4AC0018 lwc1 $f12, 0x18($a1) | 0x00075DB0 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DB4 0xE4AC0018 swc1 $f12, 0x18($a1) | 0x00075DB8 0xC4AC001C lwc1 $f12, 0x1c($a1) | 0x00075DBC 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DC0 0xE4AC001C swc1 $f12, 0x1c($a1) | 0x00075DC4 0xC4AC0020 lwc1 $f12, 0x20($a1) | 0x00075DC8 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DCC 0xE4AC0020 swc1 $f12, 0x20($a1) | 0x00075DD0 0x26310001 addiu $s1, $s1, 1",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075DBC,0x00075E30,0x46166302,mul.s,0x00075DB8,a1,a1,+0x1c,0x00075DC0,0xE4AC001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075DB0 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DB4 0xE4AC0018 swc1 $f12, 0x18($a1) | 0x00075DB8 0xC4AC001C lwc1 $f12, 0x1c($a1) | 0x00075DBC 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DC0 0xE4AC001C swc1 $f12, 0x1c($a1) | 0x00075DC4 0xC4AC0020 lwc1 $f12, 0x20($a1) | 0x00075DC8 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DCC 0xE4AC0020 swc1 $f12, 0x20($a1) | 0x00075DD0 0x26310001 addiu $s1, $s1, 1 | 0x00075DD4 0x0224282B sltu $a1, $s1, $a0 | 0x00075DD8 0x14A0FFF0 bnez $a1, 0x75d9c | 0x00075DDC 0x00000000 nop ",,,,,,
7,Challax,float_multiplicative_read_modify_write,0x00075AF0,0x00075DC8,0x00075E3C,0x46166302,mul.s,0x00075DC4,a1,a1,+0x20,0x00075DCC,0xE4AC0020,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00075DBC 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DC0 0xE4AC001C swc1 $f12, 0x1c($a1) | 0x00075DC4 0xC4AC0020 lwc1 $f12, 0x20($a1) | 0x00075DC8 0x46166302 mul.s $f12, $f12, $f22 | 0x00075DCC 0xE4AC0020 swc1 $f12, 0x20($a1) | 0x00075DD0 0x26310001 addiu $s1, $s1, 1 | 0x00075DD4 0x0224282B sltu $a1, $s1, $a0 | 0x00075DD8 0x14A0FFF0 bnez $a1, 0x75d9c | 0x00075DDC 0x00000000 nop  | 0x00075DE0 0x00042940 sll $a1, $a0, 5 | 0x00075DE4 0x00042080 sll $a0, $a0, 2 | 0x00075DE8 0x00A42021 addu $a0, $a1, $a0",,,,,,
7,Challax,integer_unit_read_modify_write,0x00076288,0x00076700,0x00076774,0x24A50001,addiu,0x000766FC,a0,a0,+0x25d4,0x00076704,0xAC8525D4,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000766F4 0x3C04002C lui $a0, 0x2c | 0x000766F8 0x00408025 move $s0, $v0 | 0x000766FC 0x8C8525D4 lw $a1, 0x25d4($a0) | 0x00076700 0x24A50001 addiu $a1, $a1, 1 | 0x00076704 0xAC8525D4 sw $a1, 0x25d4($a0) | 0x00076708 0x10000005 b 0x76720 | 0x0007670C 0x924425CC lbu $a0, 0x25cc($s2) | 0x00076710 0x8C8525D8 lw $a1, 0x25d8($a0) | 0x00076714 0x24A50001 addiu $a1, $a1, 1 | 0x00076718 0xAC8525D8 sw $a1, 0x25d8($a0) | 0x0007671C 0x924425CC lbu $a0, 0x25cc($s2) | 0x00076720 0x10800004 beqz $a0, 0x76734","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
7,Challax,integer_unit_read_modify_write,0x00076288,0x00076714,0x00076788,0x24A50001,addiu,0x00076710,a0,a0,+0x25d8,0x00076718,0xAC8525D8,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00076708 0x10000005 b 0x76720 | 0x0007670C 0x924425CC lbu $a0, 0x25cc($s2) | 0x00076710 0x8C8525D8 lw $a1, 0x25d8($a0) | 0x00076714 0x24A50001 addiu $a1, $a1, 1 | 0x00076718 0xAC8525D8 sw $a1, 0x25d8($a0) | 0x0007671C 0x924425CC lbu $a0, 0x25cc($s2) | 0x00076720 0x10800004 beqz $a0, 0x76734 | 0x00076724 0x00000000 nop  | 0x00076728 0x161E0002 bne $s0, $fp, 0x76734 | 0x0007672C 0x00000000 nop  | 0x00076730 0x34100002 ori $s0, $zero, 2 | 0x00076734 0x12000048 beqz $s0, 0x76858","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
